image_name,image_label
images/n07873807/videogame_11.jpg,100
images/n07873807/embroidery_0.jpg,100
images/n07873807/deviantart_34.jpg,100
images/n07873807/deviantart_30.jpg,100
images/n07873807/graphic_0.jpg,100
images/n03773504/videogame_13.jpg,101
images/n03773504/sketch_15.jpg,101
images/n03773504/graphic_8.jpg,101
images/n03773504/graphic_9.jpg,101
images/n03773504/deviantart_0.jpg,101
images/n02841315/painting_5.jpg,102
images/n02841315/painting_6.jpg,102
images/n02841315/sculpture_8.jpg,102
images/n02841315/misc_2.jpg,102
images/n02841315/sculpture_7.jpg,102
images/n07753275/graphic_10.jpg,103
images/n07753275/painting_24.jpg,103
images/n07753275/deviantart_0.jpg,103
images/n07753275/sculpture_2.jpg,103
images/n07753275/videogame_2.jpg,103
images/n02843684/painting_3.jpg,104
images/n02843684/toy_3.jpg,104
images/n02843684/toy_0.jpg,104
images/n02843684/sketch_4.jpg,104
images/n02843684/sketch_23.jpg,104
images/n04487394/art_4.jpg,105
images/n04487394/cartoon_10.jpg,105
images/n04487394/embroidery_0.jpg,105
images/n04487394/graphic_3.jpg,105
images/n04487394/misc_1.jpg,105
images/n04591713/painting_3.jpg,106
images/n04591713/painting_27.jpg,106
images/n04591713/painting_0.jpg,106
images/n04591713/sketch_13.jpg,106
images/n04591713/sticker_1.jpg,106
images/n04275548/painting_5.jpg,107
images/n04275548/tattoo_4.jpg,107
images/n04275548/cartoon_10.jpg,107
images/n04275548/videogame_6.jpg,107
images/n04275548/misc_11.jpg,107
images/n02134084/sketch_16.jpg,108
images/n02134084/tattoo_3.jpg,108
images/n02134084/sketch_8.jpg,108
images/n02134084/misc_2.jpg,108
images/n02134084/misc_130.jpg,108
images/n02607072/misc_54.jpg,109
images/n02607072/sketch_10.jpg,109
images/n02607072/misc_87.jpg,109
images/n02607072/deviantart_7.jpg,109
images/n02607072/misc_4.jpg,109
images/n02356798/sketch_16.jpg,110
images/n02356798/sketch_10.jpg,110
images/n02356798/cartoon_12.jpg,110
images/n02356798/art_2.jpg,110
images/n02356798/toy_0.jpg,110
images/n04118538/cartoon_28.jpg,111
images/n04118538/sketch_14.jpg,111
images/n04118538/videogame_8.jpg,111
images/n04118538/cartoon_2.jpg,111
images/n04118538/graphic_1.jpg,111
images/n02099712/sketch_11.jpg,112
images/n02099712/sketch_12.jpg,112
images/n02099712/misc_20.jpg,112
images/n02099712/misc_22.jpg,112
images/n02099712/misc_2.jpg,112
images/n03947888/videogame_13.jpg,113
images/n03947888/tattoo_5.jpg,113
images/n03947888/art_1.jpg,113
images/n03947888/videogame_5.jpg,113
images/n03947888/sticker_2.jpg,113
images/n04536866/sketch_10.jpg,114
images/n04536866/cartoon_11.jpg,114
images/n04536866/deviantart_24.jpg,114
images/n04536866/deviantart_17.jpg,114
images/n04536866/sculpture_2.jpg,114
images/n02797295/misc_80.jpg,115
images/n02797295/misc_57.jpg,115
images/n02797295/misc_69.jpg,115
images/n02797295/misc_79.jpg,115
images/n02797295/sketch_13.jpg,115
images/n04133789/sketch_16.jpg,116
images/n04133789/painting_7.jpg,116
images/n04133789/art_1.jpg,116
images/n04133789/sculpture_1.jpg,116
images/n04133789/sketch_7.jpg,116
images/n02094433/sketch_15.jpg,117
images/n02094433/misc_54.jpg,117
images/n02094433/misc_35.jpg,117
images/n02094433/deviantart_0.jpg,117
images/n02094433/misc_15.jpg,117
images/n02129165/cartoon_28.jpg,118
images/n02129165/embroidery_5.jpg,118
images/n02129165/toy_5.jpg,118
images/n02129165/sculpture_4.jpg,118
images/n02129165/sticker_3.jpg,118
images/n03345487/painting_2.jpg,119
images/n03345487/videogame_17.jpg,119
images/n03345487/toy_20.jpg,119
images/n03345487/sketch_5.jpg,119
images/n03345487/graphic_0.jpg,119
images/n04552348/sketch_11.jpg,120
images/n04552348/art_13.jpg,120
images/n04552348/misc_18.jpg,120
images/n04552348/videogame_8.jpg,120
images/n04552348/sketch_0.jpg,120
images/n04086273/art_15.jpg,121
images/n04086273/sketch_10.jpg,121
images/n04086273/tattoo_11.jpg,121
images/n04086273/deviantart_0.jpg,121
images/n04086273/toy_1.jpg,121
images/n02056570/art_6.jpg,122
images/n02056570/painting_3.jpg,122
images/n02056570/sketch_8.jpg,122
images/n02056570/toy_2.jpg,122
images/n02056570/videogame_4.jpg,122
images/n02092339/sketch_11.jpg,123
images/n02092339/misc_9.jpg,123
images/n02092339/misc_26.jpg,123
images/n02092339/misc_25.jpg,123
images/n02092339/sketch_6.jpg,123
images/n02410509/painting_3.jpg,124
images/n02410509/sticker_0.jpg,124
images/n02410509/cartoon_4.jpg,124
images/n02410509/graphic_6.jpg,124
images/n02410509/graffiti_2.jpg,124
images/n07714990/sketch_10.jpg,125
images/n07714990/painting_2.jpg,125
images/n07714990/sketch_12.jpg,125
images/n07714990/deviantart_28.jpg,125
images/n07714990/deviantart_9.jpg,125
images/n02526121/art_3.jpg,126
images/n02526121/sculpture_12.jpg,126
images/n02526121/sculpture_15.jpg,126
images/n02526121/cartoon_2.jpg,126
images/n02526121/sculpture_18.jpg,126
images/n02108089/misc_56.jpg,127
images/n02108089/misc_27.jpg,127
images/n02108089/misc_25.jpg,127
images/n02108089/misc_31.jpg,127
images/n02108089/misc_19.jpg,127
images/n04347754/painting_4.jpg,128
images/n04347754/deviantart_4.jpg,128
images/n04347754/toy_4.jpg,128
images/n04347754/misc_1.jpg,128
images/n04347754/toy_12.jpg,128
images/n03775071/cartoon_15.jpg,129
images/n03775071/art_0.jpg,129
images/n03775071/embroidery_0.jpg,129
images/n03775071/art_2.jpg,129
images/n03775071/painting_1.jpg,129
images/n02102318/misc_57.jpg,130
images/n02102318/sketch_17.jpg,130
images/n02102318/misc_40.jpg,130
images/n02102318/embroidery_1.jpg,130
images/n02102318/misc_45.jpg,130
images/n01531178/cartoon_28.jpg,131
images/n01531178/art_4.jpg,131
images/n01531178/misc_4.jpg,131
images/n01531178/cartoon_6.jpg,131
images/n01531178/sculpture_4.jpg,131
images/n01694178/tattoo_28.jpg,132
images/n01694178/tattoo_16.jpg,132
images/n01694178/art_13.jpg,132
images/n01694178/deviantart_6.jpg,132
images/n01694178/cartoon_5.jpg,132
images/n07718472/painting_5.jpg,133
images/n07718472/art_1.jpg,133
images/n07718472/toy_3.jpg,133
images/n07718472/cartoon_2.jpg,133
images/n07718472/sketch_5.jpg,133
images/n01616318/sketch_10.jpg,134
images/n01616318/sketch_11.jpg,134
images/n01616318/tattoo_39.jpg,134
images/n01616318/sketch_13.jpg,134
